ENSG00000249568.1	123	51	0.7267644223883963	0.7094834678873952
ENSG00000099984.6	2	33	0.046161683707632614	0.05401174568038533
ENSG00000219986.2	118	119	0.48481377851583074	0.4972914006272169
ENSG00000225722.1	55	262	0.1758282838800509	0.17374959671002788
ENSG00000227159.3	45	115	0.29202769071930196	0.28324633969245383
ENSG00000222230.1	61	71	0.46989745545246925	0.45889807506827934
ENSG00000185252.13	68	71	0.4916033338831343	0.48819620753378823
ENSG00000231023.2	400	87	0.8204791001890512	0.8206648890681407
ENSG00000181333.11	27	211	0.11575405280542045	0.1115852989198309
ENSG00000259407.1	345	61	0.8465906610800936	0.8497135209761273
ENSG00000244675.2	49	17	0.7301792716364608	0.7357168286614766
ENSG00000237838.1	412	3	0.999489148402564	0.9926049460792041
ENSG00000243305.1	364	13	0.9725911384163668	0.9646956075414174
ENSG00000229382.1	11	2	0.8491392111601324	0.8495913009225033
ENSG00000141720.7	267	281	0.4647291131526917	0.4866906970280442
ENSG00000224557.3	350	37	0.9028731628968993	0.9038502228797514
ENSG00000239268.2	42	8	0.8410254641920492	0.8431246133326988
ENSG00000260853.1	12	237	0.07128518732712628	0.047685242955040515
ENSG00000234380.1	191	1	0.9822969951914741	0.9955452651514464
ENSG00000223754.1	184	171	0.5133454010632639	0.5180005009295087
ENSG00000144369.8	73	23	0.7747661792528998	0.7567471450135774
ENSG00000139547.6	338	494	0.39599745907752165	0.4062235055188455
ENSG00000231273.1	37	74	0.3489921390187044	0.33770119949802313
ENSG00000233163.1	65	6	0.8959593538942219	0.9186675015884066
ENSG00000266115.1	66	19	0.7764553695410102	0.7776972366913543
ENSG00000266401.1	71	17	0.8098709360039289	0.8112837554264921
ENSG00000235943.1	53	88	0.38574612505839834	0.37736559489993304
ENSG00000207711.1	103	86	0.5473193466437757	0.5458411266817607
ENSG00000271841.1	4	99	0.03808462925887879	0.035544802944967355
ENSG00000230415.1	183	676	0.23329606956537927	0.21343288563984752
ENSG00000227043.1	175	160	0.528556682770901	0.5233680425555912
ENSG00000230169.1	139	29	0.8236631309689955	0.8250151901452497
ENSG00000178026.8	31	765	0.04024684259009664	0.039108372655354495
ENSG00000173064.6	7	71	0.08238728505975923	0.08658067043085838
ENSG00000272736.1	44	135	0.25097128154139103	0.243442727008419
ENSG00000171004.13	22	404	0.05620109182072712	0.052804233247703336
ENSG00000212216.1	7	32	0.18980007743510596	0.18776201080034385
ENSG00000229713.1	1	92	0.00850593798810011	0.01600559522235744
ENSG00000135917.9	78	697	0.10284865093586844	0.10072948862807286
ENSG00000199226.1	23	138	0.14912305037348517	0.1435851664279406
ENSG00000124092.8	157	69	0.6930213068449761	0.6967923378845642
ENSG00000252491.1	53	7	0.881191668103826	0.8844309796450509
ENSG00000249525.1	8	186	0.04830602846099408	0.042836598273429644
ENSG00000153201.11	2	57	0.022550107871860396	0.0337314074415434
ENSG00000258594.1	208	132	0.605823381899375	0.613180525569989
ENSG00000130830.10	60	102	0.382985062079203	0.3732208279408354
ENSG00000254138.1	30	18	0.6247270597854702	0.6322303820445813
ENSG00000162997.11	24	77	0.23281389676621994	0.23805257935690236
ENSG00000119487.12	135	70	0.667838699342425	0.6604065968388847
ENSG00000130787.9	45	71	0.38800101787351193	0.39214296803182636
ENSG00000260338.1	118	58	0.6662741685986472	0.671903015172663
ENSG00000257366.1	15	62	0.196447732755226	0.1995092926534265
ENSG00000272163.1	36	247	0.11272234645659004	0.12843566790423966
ENSG00000084463.3	107	192	0.3523357468892741	0.35855127722089997
ENSG00000251369.4	270	137	0.6460454718380484	0.6645255261060306
ENSG00000009335.13	122	67	0.6397386870032916	0.6455742853597497
ENSG00000245685.2	92	18	0.818217005034508	0.8344846468712918
ENSG00000253716.1	396	625	0.3801953735489893	0.38758099404937046
ENSG00000197555.5	160	260	0.3855927477186106	0.38011258703667394
ENSG00000143570.13	243	150	0.6208056098044604	0.6174612429772927
ENSG00000261269.1	37	23	0.6234979821877429	0.6093599524387098
ENSG00000220378.3	313	94	0.7712207845952803	0.7702581338113529
ENSG00000256717.1	9	69	0.12214941243062516	0.12167769032587253
ENSG00000258524.1	99	29	0.7712104061755679	0.7766378237274375
ENSG00000203377.1	23	34	0.4031680440516398	0.4049742350493826
ENSG00000270607.1	132	31	0.7989849215728944	0.8121259971158978
ENSG00000234481.1	10	35	0.20678278953195137	0.21323441127085452
ENSG00000250650.1	19	93	0.17536243940197793	0.1670249032366503
ENSG00000236294.1	110	17	0.8647336690588447	0.8631572877009626
ENSG00000255124.1	161	330	0.32442270036819587	0.327458324063944
ENSG00000231315.2	3	66	0.04286736162425153	0.04939004941316355
ENSG00000226208.1	71	530	0.12055894060032143	0.1188441526593037
ENSG00000222601.1	49	27	0.6280636351798028	0.6394791224237866
ENSG00000264898.1	14	27	0.3696178217659899	0.3476156602888764
ENSG00000238259.1	78	19	0.8169229581730866	0.8039508157683289
ENSG00000237360.2	95	180	0.3277338602019991	0.3463758420546439
ENSG00000241334.2	49	6	0.8839470473216977	0.8844930654449885
ENSG00000260249.2	153	63	0.7010629251081207	0.7079188477189176
ENSG00000128709.10	137	12	0.9327839638223993	0.9225814727859208
ENSG00000260803.1	169	47	0.7866629621327335	0.7814245168465627
ENSG00000125166.8	26	13	0.6761013649920488	0.66784357897772
ENSG00000265180.1	24	117	0.1656159159355176	0.16730780166831227
ENSG00000235738.1	37	35	0.5028011775729427	0.5072662075645645
ENSG00000231821.1	122	103	0.5361191984119662	0.5420215602676165
ENSG00000223700.1	449	53	0.8903757539078658	0.8947683386808521
ENSG00000170484.5	21	466	0.0418647105609892	0.042437770132096715
ENSG00000211724.3	7	109	0.06199914000903084	0.057673727217574564
ENSG00000234167.1	90	67	0.5780224075284484	0.5743457550531927
ENSG00000217555.8	18	95	0.16735845045505726	0.1567532457822273
ENSG00000005961.13	35	102	0.25247434087470244	0.25553866510799206
ENSG00000263622.1	87	105	0.4432558460939471	0.4530055391099284
ENSG00000230691.1	25	15	0.6332281465940743	0.6370040978672357
ENSG00000174562.9	109	20	0.857222452770829	0.8448184050172814
ENSG00000100410.3	21	1	0.9696784695626534	0.9596710714285136
ENSG00000018610.9	77	315	0.19373083953580789	0.19755120942797114
ENSG00000228192.3	78	323	0.2009776627011577	0.19460983536841286
ENSG00000269930.1	49	97	0.33352974035741534	0.3347856252533063
ENSG00000167850.3	92	61	0.6146568251760061	0.6001510415425502
ENSG00000223402.1	12	87	0.11036640211821976	0.11907082144451404
ENSG00000207495.1	38	71	0.34860647198906936	0.3523047074772302
ENSG00000124193.10	149	24	0.8512056785009808	0.8629265654271902
ENSG00000223335.1	71	71	0.5095910240379486	0.4980924211328798
ENSG00000259344.1	234	11	0.9583031919578495	0.9570795959442027
ENSG00000189410.7	60	1	0.9813491310340154	0.9798083294756949
ENSG00000211876.1	345	187	0.659736212762045	0.6488962260034689
ENSG00000235618.3	7	226	0.0304272517873746	0.029040362985251575
ENSG00000141556.16	51	356	0.12015727146668762	0.125488449505751
ENSG00000244235.2	38	31	0.5589474303459006	0.5484463495783726
ENSG00000203801.4	53	91	0.370675069493401	0.37072556356749276
ENSG00000182077.6	148	8	0.9481617428449886	0.9476388734947846
ENSG00000214374.2	491	72	0.877554678273014	0.8714162532607514
ENSG00000167230.6	252	19	0.9375807529200718	0.930955076772842
ENSG00000163703.13	92	146	0.36497579943410813	0.3849362536364012
ENSG00000233186.2	7	199	0.03208864984460912	0.035400526812808336
ENSG00000115317.7	291	572	0.35427476052732354	0.3372485363235486
ENSG00000011114.10	2164	1093	0.6731149728476453	0.6642753995504586
ENSG00000260256.1	87	16	0.8467378617476842	0.8419686106526134
ENSG00000255053.1	12	31	0.2996766308041015	0.28506487753056603
ENSG00000263768.1	24	14	0.6482668516470107	0.6301085947847048
ENSG00000223598.1	287	729	0.29024617270967307	0.28237885021840037
ENSG00000225878.1	59	139	0.29234693406850437	0.2961296342261308
ENSG00000261455.1	180	178	0.49594825664222636	0.5021761784286388
ENSG00000005421.4	21	44	0.32054594646622064	0.32552990780332897
ENSG00000265467.1	186	50	0.8011057520638837	0.786820709390429
ENSG00000201699.1	37	18	0.6922855534205765	0.6768416003460798
ENSG00000185127.5	50	7	0.8775547224277851	0.8726066325671787
ENSG00000100852.8	238	69	0.7673972191428191	0.7756907037733178
ENSG00000272455.1	8	63	0.10705403683569839	0.10785237977589981
ENSG00000144668.7	622	122	0.8428462410773748	0.8363779506888646
ENSG00000150471.11	5	103	0.04220924966075542	0.046278047010083825
ENSG00000245573.3	167	84	0.6656212398416747	0.6647328615624148
ENSG00000179954.10	92	23	0.7941286788890547	0.800644388516735
ENSG00000252098.1	63	41	0.5896836052544321	0.6035430183058303
ENSG00000263968.1	75	6	0.9401907054213972	0.9283402772830194
ENSG00000178977.3	925	955	0.510260840592412	0.4920730788934959
ENSG00000261298.1	73	78	0.4745167558291254	0.48067860543445706
ENSG00000229608.1	238	177	0.568958816277993	0.5741811715790128
ENSG00000236180.2	40	3	0.9423487272046496	0.9354320769072639
ENSG00000117305.10	2	28	0.07165836265598717	0.07354967920219346
ENSG00000250651.1	41	47	0.4559481108962888	0.46666511467073407
ENSG00000259301.2	114	83	0.5832177443386098	0.5781507910576386
ENSG00000254120.1	87	38	0.683608207439473	0.6928424061122642
ENSG00000271963.1	24	25	0.4885797845495821	0.4962119485326824
ENSG00000248546.3	109	61	0.6511933950087102	0.6412351614268436
ENSG00000200407.1	1643	1544	0.5166411641625313	0.5154717922679894
ENSG00000105352.6	104	236	0.2989406439108507	0.306670235016347
ENSG00000207502.1	27	97	0.19959000421657963	0.21687498902615218
ENSG00000260519.1	46	484	0.0738018791095646	0.08718972708309394
ENSG00000261822.1	16	24	0.39771674206070423	0.3908674938254945
ENSG00000236686.1	104	84	0.5620237178604138	0.5525228999902716
ENSG00000254606.1	98	52	0.6603948936930618	0.6512378976356084
ENSG00000264013.1	12	91	0.12378955599694519	0.11850394936275059
ENSG00000221407.1	36	25	0.5895586591814406	0.5873466606724183
ENSG00000208839.1	160	15	0.9288284369684902	0.9114850571022679
ENSG00000226441.2	49	43	0.5440001536718697	0.533241983326776
ENSG00000074966.6	586	48	0.9212268959472866	0.9249595433744803
ENSG00000187730.6	7	94	0.06492848357900478	0.06703926586208533
ENSG00000235099.1	199	70	0.7442599742528436	0.7410224169087569
ENSG00000254728.1	532	652	0.4379107095039855	0.4493544012925654
ENSG00000264937.1	6	6	0.46850870514865134	0.4711318914543767
ENSG00000206859.1	56	51	0.5222945735541489	0.5270222142025105
ENSG00000206710.1	9	72	0.09513241422024461	0.10553901809087546
ENSG00000255750.1	1	76	0.029400427723745792	0.017663791278479446
ENSG00000265715.1	50	47	0.5202392081243145	0.5136237698768807
ENSG00000248138.1	39	27	0.5889926543035384	0.5923523707874694
ENSG00000258001.1	0	3	0.0020615106834980246	0.00711176259704742
ENSG00000267775.1	34	120	0.21629137898162354	0.21918133774399112
ENSG00000215049.3	385	293	0.567592492607835	0.5673778087999121
ENSG00000267179.1	4	112	0.04944377311971006	0.03704211521973896
ENSG00000251883.1	74	45	0.6130398944317681	0.6184302402251517
ENSG00000254470.2	383	144	0.7411480002678805	0.7268966727627323
ENSG00000250194.1	170	22	0.8917070539052034	0.8845612195363197
ENSG00000264245.1	40	81	0.3203528209651202	0.33018120887435254
ENSG00000230006.3	10	30	0.24286534193614695	0.2557890810760581
ENSG00000268157.1	44	125	0.25757965595408117	0.2604444708435042
ENSG00000237868.1	40	254	0.14715677935572452	0.13584463039180858
ENSG00000206869.1	118	25	0.8233540790056286	0.8266496644705652
ENSG00000232415.1	1	86	0.0040440598963886396	0.008013718688902232
ENSG00000111305.14	58	19	0.7493154038775526	0.7582343475907904
ENSG00000075275.12	39	29	0.5762240964143511	0.5774429380197555
ENSG00000244381.1	188	93	0.6673240230621543	0.669543687619961
ENSG00000202532.1	327	158	0.6696449808366568	0.6734909193202891
ENSG00000227555.1	201	37	0.8402862980860366	0.8445884557514669
ENSG00000200974.1	77	8	0.9124011850489484	0.9059151106870555
ENSG00000237311.1	34	110	0.23344494173206504	0.23704258421553995
ENSG00000240470.2	74	173	0.2934785971135577	0.29993759656985275
ENSG00000259356.1	157	17	0.8853377303613148	0.9018222866278185
ENSG00000249784.1	3	41	0.0708189147811098	0.06721654769671717
ENSG00000269047.1	102	63	0.6097963609434102	0.6212050505226182
ENSG00000271784.1	19	38	0.34747493619425707	0.33676193287580103
ENSG00000231564.1	32	21	0.6145096016242716	0.6126813599640988
ENSG00000224174.2	19	8	0.722511719875189	0.7117050551250715
ENSG00000236565.2	36	16	0.6881013456508368	0.6985913114208304
ENSG00000059377.11	8	121	0.05701277977616659	0.0651136910917029
ENSG00000235421.1	31	192	0.15716450758293682	0.13778874299045946
ENSG00000203837.4	36	141	0.20518309232554227	0.20094976628708858
ENSG00000225102.1	224	15	0.9532617623686324	0.9392331672282421
ENSG00000248895.1	107	1	0.9997014780058125	0.9875063987317912
ENSG00000200181.1	355	184	0.6591013750222117	0.6584754836049804
ENSG00000254554.1	628	34	0.9301075478074512	0.9491300503268219
ENSG00000110446.5	71	210	0.26254671069381325	0.2536600224587554
ENSG00000266032.1	262	86	0.7602953282808474	0.7530747122029532
ENSG00000196834.7	77	182	0.31008639216725353	0.2992063269302876
ENSG00000238422.1	425	313	0.5909032014842603	0.5764160432293993
ENSG00000270499.1	330	158	0.6894318722916671	0.6770079037676201
ENSG00000115661.9	66	129	0.3479740572319842	0.33786314281460816
ENSG00000196177.8	95	21	0.8161073317768966	0.8162080626023507
ENSG00000257265.1	1041	64	0.9425375869623804	0.9418197611250395
ENSG00000148942.10	91	113	0.44388959385991245	0.445051007739146
ENSG00000200801.1	1364	232	0.8593634122713952	0.8544134394798177
ENSG00000243267.2	111	33	0.7821378543195819	0.7694044668724606
ENSG00000201916.1	891	1783	0.34199941437799897	0.33318901757084923
ENSG00000203995.5	34	16	0.665509704806297	0.6718440789196973
ENSG00000228032.1	11	47	0.20017300299152996	0.19574986579871137
ENSG00000243696.4	126	4	0.9673116252845232	0.9676518624077223
ENSG00000162775.10	59	16	0.7915627585034245	0.792692730960635
ENSG00000135976.12	297	9	0.9593059870540952	0.9717096267880907
ENSG00000224064.1	92	214	0.30730972130053885	0.3019529038694485
ENSG00000183831.6	5	11	0.28825734430339417	0.29391615562689266
ENSG00000254220.1	126	151	0.45170078049370005	0.45658505691963
ENSG00000141434.7	490	56	0.8995088980835925	0.8971950101854479
ENSG00000267889.1	326	24	0.9374852918233962	0.9300211516258845
ENSG00000261795.1	203	266	0.44213250687054056	0.43194315335883504
ENSG00000239426.3	49	21	0.7026887359222509	0.7022710434089258
ENSG00000225476.1	59	57	0.5217761918525122	0.5128429261015818
ENSG00000232142.1	283	86	0.7673783623866999	0.7671580786604558
ENSG00000254874.1	247	312	0.43492844200148123	0.4416151507569742
ENSG00000171443.6	161	76	0.6667605588687618	0.6776716927157544
ENSG00000266025.1	41	85	0.32179167975167433	0.32338574509035006
ENSG00000248733.1	110	71	0.581078165672797	0.608217724577358
ENSG00000238506.1	112	43	0.7210677987685917	0.7236943387049799
ENSG00000225361.3	5	61	0.05968991194456826	0.0701166671735986
ENSG00000164574.11	181	11	0.9625343190960215	0.9435902293216721
ENSG00000231170.1	16	17	0.48854745637937824	0.48762081387353357
ENSG00000215347.3	88	40	0.686802885791556	0.6848284998751998
ENSG00000135148.7	111	97	0.5244502854286107	0.5351556227730399
ENSG00000200661.1	81	75	0.5148673400096955	0.5189423382173262
ENSG00000225190.4	1415	136	0.8884522672817691	0.9124815619351793
ENSG00000272028.1	269	214	0.5450845523755765	0.5579085751268072
ENSG00000231791.1	39	26	0.6075019883297065	0.6011604064700972
ENSG00000232715.1	34	53	0.39591562374616596	0.3926858203744211
ENSG00000270617.1	99	234	0.296014684914471	0.2959324269964685
ENSG00000236599.1	105	75	0.5914492745466946	0.5823362062480268
ENSG00000263372.1	29	25	0.5381012128750059	0.5378184081324707
ENSG00000261561.1	27	7	0.7838660633640868	0.7900720780908496
ENSG00000186645.6	49	568	0.08099960784473217	0.08011062108695274
ENSG00000197822.6	164	30	0.8437421114813752	0.8447676519580093
ENSG00000212555.1	143	24	0.8563497780936568	0.8579457798739676
ENSG00000230033.1	76	103	0.42809099391434385	0.4243437443612689
ENSG00000154518.5	16	221	0.0680958048530268	0.06703644640396646
ENSG00000141255.8	18	17	0.5089992819677338	0.5055499632299579
ENSG00000238186.1	77	114	0.3860408581669178	0.40431883858917705
ENSG00000182000.9	19	330	0.05334456405479936	0.0546811415303953
ENSG00000269707.1	41	40	0.5009515155886888	0.5081939641827211
ENSG00000230788.2	44	255	0.1485222948071606	0.14846638828896552
ENSG00000240770.1	87	109	0.4535435817199777	0.4452295626205854
ENSG00000242534.2	198	211	0.4721437034202699	0.4830992194919256
ENSG00000271302.1	53	15	0.7824557293911261	0.7793725698509311
ENSG00000273036.1	122	18	0.8791023508404621	0.874535347954865
ENSG00000227613.1	204	147	0.5891324940613216	0.5811095834264672
ENSG00000271825.1	57	1	0.9870614059108029	0.982929461635138
ENSG00000252595.1	39	37	0.5151892483087933	0.5080843798235433
ENSG00000211784.2	111	255	0.2876294534339164	0.30455157385304493
ENSG00000196778.2	6	24	0.2099595562145321	0.20900898525225803
ENSG00000201511.1	478	130	0.79845384128081	0.7856031181154111
ENSG00000252157.1	175	215	0.45388597306375233	0.4489176077997068
ENSG00000137941.12	141	122	0.5440338898662673	0.5358294571215183
ENSG00000252153.1	15	200	0.06240326990206893	0.06827100235672269
ENSG00000253168.1	143	125	0.5221568499849629	0.5331884761075999
ENSG00000132744.3	342	1562	0.17716142187624762	0.17964382792522077
ENSG00000164308.12	2	39	0.0528540924391441	0.039681275716468054
ENSG00000232208.2	2	53	0.02506876831871323	0.028938014871572174
ENSG00000254423.1	72	38	0.6773308630921182	0.6563317813479269
ENSG00000267373.1	98	77	0.5604897567664137	0.5595185735629618
ENSG00000100731.11	1355	1223	0.536940580823875	0.525443110780833
ENSG00000100968.9	14	60	0.19236229009866246	0.19203541737579474
ENSG00000232059.2	40	571	0.0732470114933601	0.06595974693255871
ENSG00000104823.4	43	110	0.28078648739145434	0.2828417533635903
ENSG00000158525.11	179	139	0.5707188648753703	0.5641733232012384
ENSG00000189320.4	8	159	0.055886119890487085	0.04699343164830193
ENSG00000254814.1	135	146	0.4757200795457852	0.4792500042699184
ENSG00000105376.4	59	36	0.616738546087376	0.61766548193673
ENSG00000244710.2	27	359	0.06588521277598675	0.06925307584090895
ENSG00000104611.7	103	72	0.5970587210438736	0.5914180334047984
ENSG00000212443.1	13	350	0.03788469357053551	0.03592610109488245
ENSG00000264491.1	248	273	0.4745417414120481	0.47572269530965755
ENSG00000227192.1	67	30	0.686789239514541	0.6954255224614956
ENSG00000200411.1	60	96	0.374314845883091	0.38328400439065685
ENSG00000200468.1	75	17	0.804672550707139	0.8099884616249651
ENSG00000135046.9	339	203	0.6304482420807248	0.6261178337818921
ENSG00000267985.1	127	33	0.7741760191446372	0.7955041239848798
ENSG00000264109.1	927	120	0.881393328645589	0.8855932784224855
ENSG00000125457.9	243	723	0.24423963087949835	0.251916946680256
ENSG00000271313.1	61	71	0.4668274592182797	0.461116796108082
ENSG00000248830.1	586	249	0.7106874782645717	0.7020485675483793
ENSG00000009954.6	380	12	0.9714037146371554	0.9698294965246431
ENSG00000183011.9	91	51	0.6377335983146627	0.6394951186888664
ENSG00000214215.3	89	94	0.4819014398727145	0.48435767107904326
ENSG00000266582.1	350	185	0.658920518597203	0.6540520101494502
ENSG00000236758.1	221	12	0.9162050240984725	0.9467170765411176
ENSG00000236099.1	65	6	0.9161627112977544	0.9184589430042569
ENSG00000258443.1	476	2	0.9923392398196879	0.995593271571838
ENSG00000238861.1	20	13	0.6087565081627969	0.6134650433530746
ENSG00000235011.2	114	59	0.6524137014011481	0.6609173909175786
ENSG00000239856.2	35	180	0.16656845869022283	0.16457806364237026
ENSG00000259381.2	0	12	0.015672299903979336	0.006103284799923633
ENSG00000136872.13	66	348	0.16244053602172093	0.15932512633938353
ENSG00000252930.1	65	8	0.8844661741723298	0.8953183551698207
ENSG00000065534.14	10	576	0.02255539562220941	0.017520643127396193
ENSG00000238393.1	57	246	0.17933795782599649	0.18676420260313029
ENSG00000227917.1	32	6	0.841651949662815	0.84412735745531
ENSG00000252584.1	8	22	0.2621625544935624	0.25584980280068725
ENSG00000206833.1	22	327	0.0563035603164872	0.06362673657381747
ENSG00000248796.1	355	253	0.5958814326665214	0.5842653201163363
ENSG00000253660.1	190	367	0.34074985072677016	0.3403179936914844
ENSG00000272494.1	108	268	0.3014019262811287	0.28840239311774946
ENSG00000181039.7	169	14	0.9244881850867235	0.9254739208466729
ENSG00000241082.2	185	53	0.7757287808812394	0.7760334523856343
ENSG00000270580.1	260	336	0.43237616547681373	0.43675143330616434
ENSG00000236646.1	167	9	0.9455135811433801	0.9515698737698145
ENSG00000235880.1	157	170	0.4684368418256347	0.4799675021509097
ENSG00000172324.4	193	159	0.5525902196527975	0.5496783785288176
ENSG00000170290.3	66	137	0.32727421372807847	0.3258610059974032
ENSG00000258929.2	24	61	0.30266919963238126	0.28233119120016437
ENSG00000237206.1	316	306	0.5220305676726603	0.508130444655115
ENSG00000132604.6	10	60	0.14083269439645563	0.13727530054689313
ENSG00000202502.1	489	37	0.9158148017145884	0.9300064594117451
ENSG00000007306.10	72	38	0.6729094698174722	0.6587524735332911
ENSG00000008394.8	56	1	0.9808078891584623	0.9869320745437425
ENSG00000185920.11	47	156	0.24128643976254902	0.2322258861315339
ENSG00000264500.1	29	81	0.25258190398223135	0.26436625211490594
ENSG00000238849.1	105	281	0.2797538370409969	0.27098047575025935
ENSG00000211990.1	47	71	0.39411127844778016	0.4015813636625376
ENSG00000235672.1	25	29	0.4682599180075781	0.46465246706093194
ENSG00000099960.8	18	49	0.26079089062159583	0.2612642777749977
ENSG00000104522.11	18	23	0.42424865671373685	0.43257098129426413
ENSG00000256542.1	6	3	0.6994280443080488	0.7099843004387839
ENSG00000083520.10	199	58	0.7711953161631124	0.7738295898231187
ENSG00000164307.8	13	9	0.5985993981651738	0.5995674928968298
ENSG00000238326.1	2	69	0.03357496109297997	0.02550409084440323
ENSG00000272240.1	96	148	0.39574864130908954	0.3925147450841983
ENSG00000226009.1	156	79	0.6549846629404709	0.6623777196343988
ENSG00000104231.6	69	32	0.6758608165491748	0.6842752139486639
ENSG00000137726.11	30	125	0.17204288081645916	0.1924318934727062
ENSG00000119723.11	255	285	0.4593275072098681	0.4715905495854813
ENSG00000239748.2	37	159	0.20230428180589566	0.18658788923412858
ENSG00000199971.1	299	379	0.4374558760456143	0.4403957587511163
ENSG00000238512.1	80	65	0.5433415350906936	0.5537523582066937
ENSG00000215906.4	203	159	0.5748758158279126	0.5617601421528863
ENSG00000134640.2	33	112	0.23474760295019936	0.22806785053233714
ENSG00000212581.1	385	48	0.8883588843849399	0.8883377470060334
ENSG00000199168.1	80	280	0.20801151860484554	0.22119009914576865
ENSG00000200732.1	627	193	0.7593080580753195	0.7642871805849579
ENSG00000171124.8	1	2	0.40321373777216274	0.40050421020057764
ENSG00000200872.1	81	10	0.9080464052738784	0.8951551738815092
ENSG00000261595.1	13	182	0.06280501020020347	0.069200732472816
ENSG00000134748.12	5	52	0.10312778018476673	0.09332195322318343
ENSG00000260581.1	7	53	0.11903521161486319	0.11914705155236044
ENSG00000187904.3	38	96	0.2715408420209341	0.2832341827993235
ENSG00000270352.1	170	104	0.6294559611386202	0.6208185707199835
ENSG00000106615.5	22	14	0.6355257191102384	0.6102854071693526
ENSG00000248607.1	6	12	0.3004995064962614	0.3189926672625643
ENSG00000263797.1	110	11	0.9165333480114851	0.9068574505337463
ENSG00000239486.1	315	603	0.3379493314925507	0.343081905720837
ENSG00000239332.1	134	107	0.565306697370609	0.5579510188701204
ENSG00000143147.10	86	3	0.9813686082332922	0.9696816552740619
ENSG00000242537.1	110	22	0.8204802629363612	0.8351966665813172
ENSG00000263734.1	64	40	0.5934579079897573	0.6165491912052435
ENSG00000141449.10	161	52	0.7641376138394126	0.756742798749523
ENSG00000253693.1	307	82	0.7917365903696726	0.7902472285065769
ENSG00000122692.7	284	275	0.5025937551520168	0.5083707074156874
ENSG00000211498.1	161	170	0.49118216396957465	0.487814747368954
ENSG00000113790.6	278	158	0.6402483991996657	0.6380505232484187
ENSG00000033867.12	25	216	0.11594380003338306	0.10310254348469453
ENSG00000166351.6	42	94	0.30863229135580866	0.30885068624890655
ENSG00000264583.1	83	2	0.971202764676005	0.9712971096447
ENSG00000224466.1	306	90	0.7642958595161052	0.7720219006071362
ENSG00000213356.1	152	12	0.9412820939809508	0.9285721067798597
ENSG00000188092.10	38	64	0.3635636930275617	0.3681262841922226
ENSG00000226640.2	205	3	0.9873302369358297	0.9845995648062293
ENSG00000236658.1	42	55	0.4143732183591938	0.43294270137416513
ENSG00000258566.2	49	113	0.3024072479160663	0.3028265902748852
ENSG00000067596.6	291	473	0.39561377948490084	0.38110011066380683
ENSG00000212368.1	96	108	0.4625277364750576	0.47064679262413617
ENSG00000271984.1	31	1	0.9650590036069437	0.9640201351405062
ENSG00000225867.1	65	49	0.5899139684269628	0.5703790356089433
ENSG00000248473.1	372	18	0.95926355400456	0.9541698061627129
ENSG00000166105.11	67	64	0.49240022971270125	0.5090204779380221
ENSG00000204403.5	125	10	0.9257155066276486	0.9229284296370809
ENSG00000264554.1	160	173	0.466881200340117	0.4818359929865081
ENSG00000228701.1	44	21	0.6822562240049965	0.6839629159933132
ENSG00000254818.1	62	70	0.46636430522289946	0.47301278222936133
ENSG00000271161.1	110	147	0.4162668672055674	0.4287989308074724
ENSG00000213492.2	91	95	0.502217659022308	0.48823180370981833
ENSG00000120519.10	23	31	0.42786096443321503	0.42509801044045054
ENSG00000140367.7	9	79	0.11205765430661596	0.10059427498515439
ENSG00000251953.1	31	81	0.2599515991104173	0.2725364011059558
ENSG00000132329.6	711	595	0.5390493416299055	0.544372863539643
ENSG00000271216.1	39	18	0.7007804289197606	0.6854726597455251
ENSG00000073111.9	67	30	0.6953419735032256	0.6955766029221839
ENSG00000171772.11	559	141	0.802350333939122	0.7991767592570456
ENSG00000258519.1	278	63	0.8227103708470732	0.8144600236728072
ENSG00000222375.1	191	93	0.6680995321013727	0.6719120746446046
ENSG00000266390.1	1089	344	0.7634989489369102	0.759989441692675
ENSG00000271255.1	520	93	0.8501071138362257	0.8482396259599758
ENSG00000238631.1	148	272	0.3452551157563566	0.3518344422761262
ENSG00000230298.1	377	390	0.476797954433723	0.4921400201571562
ENSG00000264200.1	115	20	0.8528334767963622	0.8499028574438489
ENSG00000266720.1	47	77	0.37868972541155616	0.3823490520056421
ENSG00000136839.1	82	52	0.630672256306374	0.6094053682445577
ENSG00000241708.2	60	126	0.3037714030596824	0.32175059249114435
ENSG00000108511.8	33	65	0.33202878584469075	0.3373046239743071
ENSG00000237697.2	67	5	0.9181694938124878	0.9283720956059129
ENSG00000236919.3	316	220	0.5797195194137381	0.5897078784559456
ENSG00000138463.8	60	43	0.574531862252461	0.5833754889031265
ENSG00000211656.2	243	317	0.4294991690110457	0.4347458929244683
ENSG00000175097.3	20	32	0.3923491645127384	0.3753857349841826
ENSG00000236082.2	144	82	0.6321472359383585	0.6352512956821064
ENSG00000261399.1	34	260	0.11088774856108623	0.11645735134383271
ENSG00000115525.12	50	30	0.6318622933961199	0.6304565406978238
ENSG00000212493.1	224	913	0.18356905039217775	0.19702468186048067
ENSG00000223705.5	15	58	0.21035817134570625	0.2018017274527454
ENSG00000182670.9	692	2073	0.25103791723683244	0.2502995112115668
ENSG00000172939.4	115	85	0.5607858514557239	0.5751119495236224
ENSG00000228112.1	29	104	0.21606736906925267	0.21703734359361354
